t_seconds,latency_ms
23.385273,96.2493
23.462897,19.1897
23.351520,133.8299
23.241001,246.1402
23.472443,19.6315
23.278840,214.0366
23.373359,120.4305
23.313555,181.2677
23.234944,263.2892
23.480986,19.6481
23.414172,88.0309
23.464893,41.4841
23.475770,31.4390
23.401195,107.6492
23.493791,18.6023
23.428856,87.8795
23.458568,59.5897
23.454518,64.6187
23.468506,53.6666
23.438948,86.6479
23.481524,47.9629
23.396226,135.8133
23.485351,47.4935
23.399391,134.8606
23.477135,60.3597
23.516737,21.3334
23.285480,256.6191
23.332611,210.1509
23.494824,50.5209
23.452681,96.6925
23.293265,258.0483
23.492076,60.7584
23.537495,18.7252
23.446527,110.6442
23.502204,56.0276
23.422047,138.0382
23.151889,412.1912
23.545346,19.6887
23.424671,141.5451
23.549375,18.8453
23.522174,46.6507
23.542101,32.2942
23.557172,18.3109
23.519138,57.4420
23.324392,255.8917
23.525597,56.1084
23.534253,49.8766
23.307379,280.2222
23.482088,108.5059
23.379518,211.8435
23.421235,171.2033
23.507210,88.8230
23.429434,167.8264
23.580284,18.4752
23.518159,82.4233
23.560086,46.0097
23.500635,108.2787
23.420639,189.2966
23.492877,119.6483
23.532846,80.2947
23.449221,165.9331
23.346905,269.0059
23.556222,67.5779
23.564082,60.4951
23.606097,21.4107
23.608915,20.4579
23.568826,63.4914
23.538071,95.7985
23.575484,60.7612
23.463533,176.8056
23.587603,53.3371
23.506378,135.5558
23.512395,135.1376
23.565035,83.1269
23.467757,181.8980
23.629374,21.0490
23.633871,21.0797
23.596035,61.1932
23.273511,384.4492
23.584131,78.5830
23.612527,50.7649
23.600583,64.6859
23.432333,233.8582
23.615913,53.9188
23.627509,42.9631
23.623800,47.3384
23.558233,119.9299
23.354387,324.6255
23.636247,43.7788
23.551314,133.7537
23.402296,283.3782
23.609937,77.2934
23.641935,49.6334
23.552835,139.8478
23.597261,96.5038
23.299735,398.1462
23.647534,52.5032
23.508845,191.9882
23.685069,21.1136
23.615155,91.8431
23.640941,71.6680
23.566217,147.5645
23.581707,133.3101
23.487142,230.8395
23.624578,94.1057
23.657962,62.1245
23.680027,42.4887
23.574396,150.9502
23.687231,40.8499
23.692684,39.2674
23.640340,92.4427
23.590595,143.7972
23.670473,65.0520
23.657229,82.0095
23.498235,243.2435
23.592440,150.8617
23.717983,28.4839
23.576581,172.4961
23.720087,29.6755
23.591362,161.4183
23.713783,39.5921
23.662715,94.5255
23.718684,40.9050
23.666192,96.4172
23.700038,63.5660
23.746468,22.0364
23.706184,63.4181
23.732784,37.4677
23.697882,75.4224
23.678164,97.1093
23.715018,60.9795
23.650424,131.9377
23.598761,184.5672
23.768505,17.5308
23.568221,219.5642
23.731953,57.8272
23.442473,347.9365
23.753375,39.9817
23.476514,320.0285
23.712611,87.2227
23.669833,130.8604
23.786037,18.4818
23.763605,44.6534
23.728082,82.0764
23.725347,85.4592
23.679014,133.3949
23.759591,57.7777
23.663293,154.7103
23.804520,17.8070
23.743303,79.6124
23.773306,52.1861
23.665270,161.0816
23.613142,213.8283
23.648163,183.8886
23.775998,56.9669
23.542763,292.9424
23.793358,43.1062
23.762611,76.6450
23.769604,71.0761
23.796544,46.1164
23.826353,18.4803
23.654952,193.2920
23.832053,18.5645
23.707000,144.4642
23.700834,153.1794
23.839257,18.3451
23.735526,123.1092
23.840681,19.2298
23.808259,56.6603
23.783329,82.2067
23.632319,234.8741
23.848245,20.8685
23.787786,83.3768
23.842661,31.7065
23.685675,192.7157
23.832966,46.4600
23.770253,110.6577
23.854014,28.4976
23.790410,96.4117
23.869114,19.7992
23.825493,68.7407
23.734393,160.4378
23.850619,44.9360
23.851465,44.7154
23.822328,76.0576
23.859912,39.5530
23.817369,85.9868
23.812410,97.2229
23.865537,46.5555
23.810808,102.6195
23.749078,167.5373
23.895563,21.8767
23.775275,145.2949
23.741479,179.9778
23.871164,54.4990
23.789781,138.3979
23.532041,396.7739
23.864921,69.2679
23.916617,18.1295
23.917441,19.9293
23.782363,155.6451
23.722516,219.5592
23.909634,34.3929
23.880912,63.6507
23.818004,127.2053
23.799835,148.2507
23.671140,277.5587
23.867194,84.8348
23.934190,18.8577
23.934747,20.3396
23.649656,308.0189
23.749764,211.2590
23.836465,128.3139
23.810160,155.1985
23.898387,69.4396
23.948088,20.2857
23.899466,69.4948
23.953049,20.7033
23.826971,148.0142
23.874369,101.5966
23.844834,134.8442
23.878392,104.8792
23.903357,81.7647
23.961024,25.8656
23.937372,50.7692
23.948700,43.3647
23.973753,20.1314
23.938009,59.2791
23.886823,111.7775
23.894832,106.6079
23.693766,308.8224
23.985123,19.5944
23.894235,112.5894
23.974986,35.4161
23.888915,122.5422
23.305252,707.0908
23.993886,20.0361
23.997289,22.1069
23.879427,140.9463
23.822916,200.7328
23.964780,61.0229
23.983273,46.2080
23.992066,41.8947
23.942077,92.8125
23.835707,200.8966
23.529488,508.5165
23.913428,126.3513
23.857603,182.9684
24.023650,20.8307
23.957676,90.9389
23.986890,62.6331
23.896182,154.2736
24.033961,19.0019
23.968374,87.3508
23.928180,128.8184
24.036605,21.7257
23.975966,85.9841
23.912094,152.3720
23.757241,308.8679
24.012343,59.5893
23.945211,127.5019
24.019397,55.5642
24.052965,22.7298
23.955088,121.4236
23.979680,98.5598
24.057000,25.3451
24.025804,57.5159
23.965359,120.2430
24.029482,62.3821
24.049524,43.1872
24.071935,22.1688
24.074962,20.9478
24.048616,51.1683
24.050456,50.2057
23.998602,103.2071
23.752782,349.9000
23.967827,139.6247
23.928816,179.4375
23.882513,231.5383
23.920571,194.7092
23.921525,194.6482
24.075695,41.3301
24.066111,52.0486
24.061951,61.7440
24.001441,122.8793
24.040572,84.6898
24.010404,119.4927
24.058331,72.1750
24.101810,30.6187
24.102683,34.5613
23.800695,338.8748
24.044482,96.2982
24.107453,37.6941
23.858636,288.0381
24.064467,82.7991
24.002590,146.1196
24.129898,19.6047
24.039781,114.0792
24.115281,40.3889
24.034890,126.1373
23.952029,210.4285
24.118161,47.5468
24.083321,83.4073
24.094105,74.7180
23.944564,225.4665
24.132430,38.9689
24.130507,42.3963
24.072714,105.1314
24.011459,167.0480
24.092713,89.2483
24.165709,17.6616
24.124321,62.0782
24.125263,61.7823
24.013923,178.8893
23.968962,225.9942
24.085603,111.0340
23.944028,253.3705
24.140781,59.8673
24.117027,84.3535
24.181962,20.0166
24.148710,54.4981
24.161029,48.8089
24.183371,27.2887
24.116174,95.8912
24.194957,20.3216
24.078241,139.3499
24.171399,48.5971
23.691569,529.8028
24.099786,123.3301
24.091866,133.7398
23.988142,239.7539
24.170031,62.1735
24.095911,137.3269
24.215280,19.8989
24.200650,36.5696
24.100663,137.3196
24.178508,63.7346
24.139571,104.0422
24.153861,90.6447
24.187047,62.9755
24.006826,246.4950
24.055726,200.8202
24.197400,63.8828
24.186401,75.4762
24.212067,50.8831
24.038006,227.5787
24.201979,66.9337
24.250024,21.4188
24.123697,148.5366
24.108254,169.4253
24.217592,61.1632
24.221374,57.9941
24.020375,262.1687
24.076513,209.8867
24.209839,77.4124
24.201381,86.6283
24.219998,68.6439
24.244507,46.9181
24.261283,33.7555
24.277681,19.1639
24.242244,56.5642
24.235180,68.2023
24.146675,157.3093
24.262951,45.3358
24.268914,41.4005
24.177847,134.3874
24.237984,75.0054
24.243614,71.1323
24.166730,148.8760
24.303383,17.6820
24.192813,129.6431
23.739239,584.0329
24.303986,22.9666
24.256547,71.0883
24.288643,42.3789
24.278756,53.5226
24.149504,184.7997
24.225606,109.5049
24.145148,192.8073
24.261878,77.2541
24.223117,121.7063
24.321066,24.8572
24.286401,62.5860
24.327637,21.9120
24.288011,65.5162
24.332280,21.8177
24.331023,24.3436
24.314747,46.8729
24.295040,67.3609
24.339133,24.0932
24.291426,72.8050
24.334304,34.6785
24.348988,20.5284
24.308288,62.3268
24.310316,61.5977
24.353528,20.6171
24.279369,98.3091
24.296845,81.4391
24.203210,178.4320
24.196639,187.9074
24.298809,87.2788
24.323273,63.8986
24.272234,120.6133
24.253322,140.6840
24.335113,60.3960
24.172905,223.4168
24.381643,19.0254
24.369517,35.2478
24.114052,292.4819
24.363227,44.9794
24.312236,97.0367
24.371915,43.0391
24.387173,28.8123
24.210661,206.2099
24.315607,102.0343
24.354098,68.8578
24.394008,30.8321
24.386089,41.6989
24.364232,64.5444
24.233240,200.4714
24.282544,151.9223
24.004718,430.5465
24.395510,43.2216
24.396323,46.4692
24.265586,179.5078
24.287253,158.6220
24.404766,42.0669
23.925664,522.9823
24.368984,81.8047
24.326953,126.0784
24.400669,54.4610
24.434468,21.4121
24.232206,229.1749
24.406536,55.6670
24.408208,55.5212
24.082346,383.6163
24.162460,306.3569
24.362402,108.0804
24.370616,102.8650
24.392849,82.2784
24.155671,323.4226
24.435266,44.7407
24.168824,314.5127
24.445876,38.0652
24.345925,139.0978
24.417642,71.1450
24.470484,18.9370
24.349549,146.4015
24.462204,34.4882
24.438732,59.9238
24.433713,65.5733
24.483942,17.0439
24.453033,49.8495
24.416873,88.6292
24.446834,61.8896
24.465964,44.1758
24.409273,103.4095
24.271444,242.8353
24.495952,20.0068
24.475128,44.9543
24.480009,42.8193
24.505503,20.1658
24.227897,303.1543
24.361622,171.1303
24.483337,50.1910
24.479095,56.9819
24.422957,114.7842
24.488788,49.8184
24.512684,31.6820
24.137245,408.7526
24.415987,131.0060
24.473482,75.9829
24.510141,41.7618
24.461382,93.1314
24.520084,35.6072
24.536078,20.6297
24.514281,47.2328
24.322457,240.3527
24.544367,20.1414
24.147267,420.7036
24.463730,105.3201
24.450789,121.5561
24.414955,158.0457
24.428777,147.6505
24.485024,92.0096
24.455131,125.9649
24.564509,17.5262
24.561514,26.9852
24.556709,34.8729
24.237221,354.9813
24.546994,46.9894
24.577035,19.3720
24.377679,219.7574
24.537743,61.3419
24.562811,40.3756
24.576429,27.7837
24.500987,107.2214
24.588501,21.9001
24.455881,159.1027
24.522829,93.8326
24.551904,68.8162
24.378286,243.1553
24.312990,309.1000
24.499287,123.6826
24.344825,281.2763
24.532753,94.2433
24.355368,272.2246
24.608210,22.9122
24.569051,65.4954
24.620721,17.2127
24.508725,130.6962
24.533530,106.5515
24.599085,45.7216
24.468817,179.0922
24.597438,51.3069
24.567972,82.6930
24.634548,19.5228
24.637935,19.0035
24.639422,18.0616
24.384547,276.2022
24.573002,89.7310
24.442793,221.6894
24.603188,62.9412
24.531052,139.2972
24.525670,146.3168
24.627593,45.3752
24.581098,92.7535
24.656939,17.8179
24.657485,19.5996
24.591583,89.2572
24.593984,89.3537
24.631123,53.1754
24.640082,48.1272
24.337957,351.8210
24.596408,97.0480
24.424841,270.7064
24.555693,143.6838
24.489422,211.6001
24.445095,257.9782
24.502883,202.4297
24.545999,161.2811
24.660750,48.1548
24.626997,83.1006
24.688211,23.1692
24.693457,22.9147
24.549466,169.6046
24.699377,21.3888
24.674758,51.9294
24.683339,46.2349
24.672970,57.3996
24.582037,149.8111
24.673852,60.2461
24.592203,142.4582
24.684300,52.0882
24.719072,20.6041
24.572347,169.6868
24.705315,39.9968
24.610403,136.1429
24.604214,142.9180
24.448648,301.2296
24.614985,197.1027
24.664484,151.4935
24.662734,157.4129
24.515960,305.9632
24.680841,142.1103
24.622091,203.2032
24.671988,155.0254
24.701024,127.4071
24.707282,122.2940
24.749878,81.9924
24.731849,106.1076
24.710099,128.5359
24.644808,194.6578
24.825296,18.4882
24.427789,419.5600
24.648746,199.5356
24.616665,233.6403
24.622971,227.9269
24.745313,106.1903
24.820149,35.3095
24.689779,166.2311
24.837958,19.3310
24.720767,139.1610
24.843785,19.5334
24.847350,19.9271
24.821924,45.9106
24.734100,134.8678
24.666131,203.6115
24.374146,499.4332
24.855459,18.6911
24.621442,256.2308
24.828432,50.2896
24.747133,137.7099
24.729575,156.6213
24.716373,171.5284
24.867279,22.4301
24.827015,64.3688
24.873580,21.8014
24.746547,149.4336
24.496693,405.7806
24.856011,47.0466
24.554515,349.4004
24.654072,250.9719
24.851504,56.5029
24.730371,180.7048
24.703075,209.4026
24.812090,101.4863
24.886199,30.9838
24.903916,15.3048
24.626102,298.3703
24.647911,277.8133
24.877674,50.4273
24.848297,83.6343
24.498657,434.1597
24.905045,29.6516
24.822953,113.0938
24.919222,20.8234
24.863320,77.3339
24.874152,69.4708
24.859929,85.7890
24.928102,20.0825
24.695549,255.2365
24.839467,113.5268
24.711381,245.3761
24.902475,55.5337
24.829577,130.2213
24.940655,19.7803
24.917184,48.7354
24.677085,290.1558
24.857290,111.1369
24.950787,19.3538
24.736389,239.6405
24.940047,36.7236
24.956758,20.8099
24.934698,44.5344
24.734663,245.4494
24.965921,18.2165
24.908008,76.5193
24.911077,73.7203
24.670350,318.2886
24.970142,20.3616
24.912479,78.5834
24.903059,88.8082
24.976772,17.4304
24.943624,55.0602
24.726689,272.9141
24.850306,150.1980
24.924473,77.0621
24.931932,73.7307
24.895982,110.2602
24.979233,29.1672
24.968429,43.3713
24.887903,124.7041
24.913577,102.9758
24.891385,126.7649
24.867836,150.9902
24.895383,125.3644
24.869744,152.5541
25.005664,18.5368
24.739677,291.5409
24.999605,33.0409
25.016554,16.7266
24.650666,385.4766
24.988640,49.9792
24.980113,59.5153
24.945720,96.4244
24.984528,60.6307
24.925725,125.2278
25.018827,32.9658
24.932818,123.7534
25.022299,35.4277
24.936047,122.7370
24.991063,68.6487
24.994203,67.7748
25.024202,38.7617
24.868969,197.1726
25.039629,33.2577
24.952995,121.9762
24.831872,245.3402
25.000505,78.9121
24.959799,120.3723
25.020748,60.3382
25.011801,69.6697
24.998685,83.0804
24.884845,201.9689
24.967243,123.1551
25.032647,59.2687
25.074973,18.2829
24.838636,256.5248
25.050954,46.1183
24.850899,246.7120
25.006243,91.9513
25.045160,56.9972
24.815979,289.2722
24.984798,123.3322
25.036143,72.8761
25.057728,51.9674
25.090399,21.4145
25.080172,35.0440
25.081471,36.2385
25.081766,38.4021
25.059713,63.3097
25.042145,81.6466
25.109021,17.6812
24.976032,152.4783
25.109696,19.8022
25.051794,83.7828
25.018151,118.4887
24.889710,247.6961
25.038621,102.2478
25.077215,65.3848
25.031219,112.1720
25.123793,20.4934
24.960436,184.7035
24.984138,164.4691
25.098195,53.4883
25.097074,55.3689
24.708906,448.9338
25.111815,46.8101
24.878723,283.1948
25.079418,85.2944
24.990504,175.0304
25.081087,85.7064
25.102158,67.3258
25.152444,18.7199
25.091917,83.8418
25.086816,91.6094
25.148608,31.4323
25.164714,18.3958
25.165536,18.1438
25.058786,127.0832
25.143393,43.8824
24.538608,653.3557
25.157841,35.3288
25.066142,128.7845
25.175760,20.0910
25.183111,18.3493
25.183680,18.3452
25.128511,74.5634
25.061979,141.8512
25.105252,101.0277
25.169486,41.2825
25.136640,74.7014
25.129499,82.8172
25.161919,51.0062
25.062965,152.3281
25.056573,161.9590
25.201461,17.6895
25.202027,17.7124
24.977570,247.3298
25.206281,19.2119
25.140870,87.5245
25.097612,132.9662
25.194928,36.7246
25.218533,16.6293
25.219151,16.5532
25.135578,104.4805
25.219740,21.0703
24.742035,502.7578
25.033282,213.2389
25.228396,19.2824
25.115217,134.8894
25.158626,93.5106
25.235163,17.5713
25.108131,146.3076
25.235706,20.0019
25.151684,108.2619
25.145141,115.7533
25.126703,136.0428
25.095163,172.8929
25.210770,59.2624
25.247679,23.1195
24.991869,282.5406
24.958010,317.5535
25.137407,139.5739
25.093258,186.5997
25.203832,77.2726
25.230580,54.3899
25.259948,26.1876
25.268057,18.6317
25.008401,283.1039
25.270800,21.2987
25.012608,281.3584
25.166795,129.0775
25.123024,177.0385
25.187276,114.0202
25.225494,77.0494
25.240811,63.4780
25.252736,55.3812
25.291506,17.1792
25.144287,165.8996
25.293968,19.3355
25.185870,131.1866
25.203076,114.5385
25.281105,39.6233
25.244794,80.1251
25.308118,17.3346
25.286690,40.0949
25.308687,19.3435
25.275564,53.4078
25.180041,151.6846
25.212318,120.5907
25.250108,84.1551
25.317058,20.7383
25.274410,64.8382
25.072889,271.9164
25.328031,17.8862
25.302544,46.8339
25.215294,134.8547
25.001536,351.7388
25.317616,37.4978
25.276982,79.7048
25.195852,162.0233
25.310188,50.9356
25.286136,78.1924
25.295873,69.3620
25.345919,22.0553
25.211343,157.3258
25.353276,20.6225
25.304290,70.5965
25.191965,183.9191
25.300063,78.5615
25.255709,125.0603
25.142601,239.1328
25.240060,143.9612
25.328973,56.3825
25.332909,54.9375
25.246522,143.4359
25.331727,61.5256
25.212926,184.9961
25.334264,66.5461
25.381734,19.6648
25.292100,109.9357
25.320729,87.1059
25.344806,64.8380
25.373900,36.6281
25.356688,58.6835
25.301297,114.8354
25.368669,48.6782
24.948186,470.9796
25.401400,18.3713
25.231654,190.8972
25.324920,100.8423
25.262747,163.5631
25.384022,47.8638
25.224901,208.8696
25.279859,154.8708
25.402036,33.8488
25.419167,17.3402
25.313304,125.2117
25.378626,61.4710
25.422552,18.3917
25.375885,70.4705
25.410529,37.1531
25.380770,71.7675
25.171165,284.3477
25.400811,57.7696
25.385357,74.2746
25.349379,110.9249
25.416134,47.2226
25.409646,57.1523
25.254440,213.7518
25.270034,203.7298
25.284971,189.5947
25.407837,68.1105
25.458582,19.3153
25.374888,106.1908
25.425763,56.6031
25.339250,144.1007
25.440098,44.6225
25.459632,29.9185
25.435886,54.4363
25.417349,78.0453
25.361125,135.6545
25.415373,82.4053
25.468192,31.7006
25.426311,78.0922
25.477899,27.3473
25.436508,69.7544
25.350149,159.3682
25.490324,22.8657
25.389959,124.9190
25.495396,21.8205
25.463357,56.2938
25.433771,87.7283
25.475948,47.0761
25.504405,21.3902
25.431887,94.6675
25.483351,45.7566
25.365236,164.6796
25.357877,174.6724
25.514879,19.4102
25.393254,144.0248
25.325454,214.4826
25.523026,18.2356
25.419773,124.6837
25.355114,192.5362
25.367975,181.7003
25.260895,292.6324
25.481080,73.3817
25.529109,26.1607
25.537279,20.3144
25.539938,21.5275
25.120169,442.6086
25.460306,106.8849
25.452539,115.6580
25.387848,181.9946
25.326786,244.8257
25.252138,321.8573
25.534290,41.9085
25.561466,17.5818
25.438517,143.5297
25.434731,148.5860
25.509519,78.0041
25.440945,147.5868
25.446356,143.1850
25.397923,196.3694
25.517217,77.6842
25.525796,70.0502
25.466799,132.5510
25.582047,18.8100
25.499894,104.3847
25.587524,18.2423
25.562779,45.4878
25.555271,54.5630
25.484722,127.4671
25.496780,117.1414
25.541263,73.8561
25.519652,96.5336
25.497779,120.9036
25.547652,74.3634
25.567192,56.2722
25.604280,20.4542
25.599351,31.4659
25.521501,113.2755
25.482367,153.6726
25.474567,162.8382
25.618684,19.6256
25.622016,20.0546
25.605767,38.4447
25.544458,102.9237
25.600858,47.5319
25.630818,20.6210
25.557595,94.5877
25.595848,56.9529
25.473764,184.1730
25.588533,70.4364
25.532550,127.4906
25.634777,30.8339
25.178427,488.4361
25.613923,53.8184
25.615120,54.9834
25.652184,18.5595
25.529917,145.7276
25.364329,314.4431
25.637407,44.0974
25.636042,46.6046
25.571612,113.8034
25.665612,20.7393
25.651440,35.6598
25.608268,82.7024
25.549676,142.3599
25.675646,18.5169
25.193171,504.0077
25.644213,55.7910
25.657939,44.8920
25.553529,151.0479
25.642072,63.8810
25.648391,61.5047
25.624735,88.3011
25.697179,18.9283
25.623465,95.9892
25.337797,382.2678
25.687101,36.1138
25.589543,135.7031
25.681506,45.4934
25.686353,46.3146
25.667743,69.0197
25.568198,169.0722
25.612190,125.6923
25.666864,74.1962
25.505247,236.6674
25.694164,51.5204
25.719456,28.9968
25.513190,238.8005
25.526555,226.0183
25.713037,40.1199
25.716109,39.7743
25.455515,304.9285
25.594903,166.7862
25.709898,52.6345
25.583318,182.6202
25.670105,96.8406
25.609835,158.9804
25.751992,18.1992
25.755884,20.1502
25.760444,16.2379
25.737883,42.5102
25.447684,336.7975
25.569844,215.2865
25.732669,55.0754
25.720066,68.6075
25.506264,283.2288
25.702832,90.5724
25.682647,112.9243
25.647383,149.1590
25.780396,19.7788
25.745685,56.1197
25.705954,98.5992
25.658970,146.1726
25.741061,67.5622
25.704578,105.9528
25.554463,257.1401
25.793406,18.9958
25.752575,62.7675
25.776036,41.3990
25.753158,65.4929
25.801806,18.3528
25.685417,144.6164
25.489552,342.4094
25.723216,110.5917
25.692037,142.3726
25.762533,73.0406
25.804555,34.0789
25.795573,45.2781
25.736763,105.5399
25.800176,43.6849
25.573996,273.4171
25.737271,112.7064
25.811604,42.2280
25.770192,85.4599
25.784483,74.7462
25.678773,181.4662
25.805144,56.1514
25.616187,246.0214
25.843862,19.1755
25.849979,18.1931
25.652801,218.5506
25.727000,148.2066
25.761690,114.1295
25.690971,185.8753
25.847414,32.8171
25.863038,17.8530
25.838635,43.8535
25.741915,143.7623
25.842304,47.5110
25.810532,81.4768
25.766947,127.7780
25.725247,171.3332
